시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
대전광역시,유성구,(재)연구개발특구진흥재단,서호일렉스(주),계획입지,대덕연구단지,국가산업단지,분양,자가,20090831,20090907,등록변경,20140725,042-934-8502,3,1,0,0,4,자동제어판넬,"PC, PLC, MCCB",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,50.05,131.55,85.41,216.96, ,28909,그 외 기타 전기장비 제조업 외 4 종,"27211, 27215, 27216, 28123, 28909",10, ,1,"대전광역시 유성구 테크노3로 65, 한신에스메카 220호 (관평동)",대전광역시 유성구 관평동 1359번지 한신에스메카 220호,302002009190920
대전광역시,유성구,(재)연구개발특구진흥재단,서호일렉스(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190522,20200421,완료신고,20200421,042-934-8502,4,1,0,0,5,자동 제어반, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,45.504,106.24,91,197.24, ,27215,기기용 자동측정 및 제어장치 제조업 외 3 종,"27215, 27216, 28111, 28123",10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 B동 101호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 B동 101호,302002020469263
대전광역시,유성구,(재)연구개발특구진흥재단,성현엠엔티(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20120424,20121023,완료신고,20121023,042-931-8907,20,2,0,0,22,공장자동화설비, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1706.54,795.2,911.34,1706.54, ,29223,금속 절삭기계 제조업,29223,10, ,0,대전광역시 유성구 테크노1로 37-7 (관평동),대전광역시 유성구 관평동 1326-1번지,302002012270538
대전광역시,유성구,(재)연구개발특구진흥재단,세기에어시스템,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20110107,20110117,등록변경,20181020,042-825-1919,3,2,0,0,5,산업용 냉풍기,"모터, 쿨링패드",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,190.71,341.39,344.69,686.08, ,29173,산업용 송풍기 및 배기장치 제조업 외 1 종,"29172, 29173",10, ,1,"대전광역시 유성구 테크노3로 65, 한신에스메카 B116-117 (관평동)",대전광역시 유성구 관평동 1359번지 한신에스메카 B116-117,302002011222504
대전광역시,유성구,(재)연구개발특구진흥재단,세종기술,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190614,20190621,완료신고,20190621, ,1,0,0,0,1,SJ-AVR, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,20.284,30,57.926,87.926, ,26224,전자부품 실장기판 제조업,26224,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 B동512호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 B동512호,302002019441732
대전광역시,유성구,(재)연구개발특구진흥재단,셀라이온바이오메드(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20220708,20220708,완료신고,20220708,042-936-7030,3,1,0,0,4,HPLC column,silica gel,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,56.826,39.5,94.02,133.52,남정건설(주),21101,의약용 화합물 및 항생물질 제조업,21101,10, ,1,"대전광역시 유성구 테크노4로 17, A동 407호(관평동, 비즈센터)",대전광역시 유성구 관평동 684 비즈센터 A동 407호,302002022872095
대전광역시,유성구,(재)연구개발특구진흥재단,셀센,계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20230801,20230829,완료신고,20230829, ,2,3,0,0,5,차량용 도어가드,abs플라스틱,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,33,18.56,51.56,남정건설(주),20202,합성수지 및 기타 플라스틱 물질 제조업,20202,10, ,1,"대전광역시 유성구 테크노4로 17, C동 509호(관평동, 비즈센터)",대전광역시 유성구 관평동 684 비즈센터 C동 509호,302002023041072
대전광역시,유성구,(재)연구개발특구진흥재단,솔젠트(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20200211,20220313,완료신고,20210129,042-864-5693,27,32,0,0,59,진단 키트,프라이머,중기업,도시지역 / 공업지역 / 준공업지역,공장용지,3899.2,2927.45,1460.79,4388.24, ,21102,생물학적 제제 제조업,21102,10, ,1,대전광역시 유성구 테크노5로 43-10 (관평동),대전광역시 유성구 관평동 764번지,302002020462534
대전광역시,유성구,(재)연구개발특구진흥재단,스마일계기,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190605,20190701,완료신고,20190701,042-670-6616,1,1,0,0,2,실험용 공정 및 흐름제어 장비, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,21.944,26,69.127,95.127, ,27216,산업처리공정 제어장비 제조업,27216,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터C동205호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터C동205호,302002019440902
대전광역시,유성구,(재)연구개발특구진흥재단,스마트산업(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20200508,20200527,완료신고,20200527,042-934-2100,7,1,0,0,8,무대 기계장치,-,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,58.954,108,147.567,255.567, ,29299,그 외 기타 특수목적용 기계 제조업,29299,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 D동 301호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 D동 301호,302002020470561
대전광역시,유성구,(재)연구개발특구진흥재단,스탠다드에너지(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20180328,20180328,등록변경,20190723,070-4734-9955,0,0,0,0,0,이차전지, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,780.78,527.34,253.44,780.78, ,28202,축전지 제조업,28202,10, ,1,대전광역시 유성구 테크노6로 36 (관평동),대전광역시 유성구 관평동 693번지,302002018408011
대전광역시,유성구,(재)연구개발특구진흥재단,신도산업,계획입지,대덕연구단지,국가산업단지,해당없음,자가,20100217,20100223,등록변경,20191115,042-932-8046,6,0,0,0,6,레이저가공,"철, 스텐레스판재",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3701,892.49,0,892.49, ,29199,그 외 기타 일반목적용 기계 제조업 외 1 종,"29176, 29199",10, ,1,대전광역시 유성구 테크노1로 21 (관평동),대전광역시 유성구 관평동 1331번지,302002010201167
대전광역시,유성구,(재)연구개발특구진흥재단,신도아이엘에스(신도ILS),계획입지,대덕연구단지,국가산업단지,분양,자가,20080828,20090902,등록변경,20090902,042-936-6066,3,1,0,0,4,GTEM-CELL&RP장비,"AL6061-T4, AL2024. AL5054",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,35.58,45,109.2,154.2, ,26429,기타 무선 통신장비 제조업,26429,10, ,1,"대전광역시 유성구 테크노3로 65, 한신에스메카158호 (관평동)",대전광역시 유성구 관평동 1359번지 한신에스메카158호,302002009190840
대전광역시,유성구,(재)연구개발특구진흥재단,신양에너지(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20150121,20150204,완료신고,20150204,042-936-2214,15,3,0,0,18,냉동기, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,55.45,102,138.37,240.37,한신에스메카,29150,"산업용 오븐, 노 및 노용 버너 제조업 외 1 종","29150, 29171",10, ,0,"대전광역시 유성구 테크노3로 65, 6층 629호 (관평동)",대전광역시 유성구 관평동 1359번지 6층 629호,302002015324175
대전광역시,유성구,(재)연구개발특구진흥재단,신우이엔지(주),계획입지,대덕연구단지,국가산업단지,해당없음,자가,20070125,20100325,완료신고,20100325,02-2107-4000,10,0,0,0,10,무절연 가청주파수(AF)궤도회로장치,"전자부품,기계부품",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3097.9,967.63,999.86,1967.49, ,28901,전기경보 및 신호장치 제조업 외 1 종,"28901, 62021",10, ,1,대전광역시 유성구 테크노2로 17 (관평동),대전광역시 유성구 관평동 1313번지,302002010203337
대전광역시,유성구,(재)연구개발특구진흥재단,신화테크(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20110923,20110923,등록변경,20220414,042-671-1233,17,2,0,0,19,"의료기기, 산업기계",SUS,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1663.8,933.75,255.09,1188.84, ,29199,그 외 기타 일반목적용 기계 제조업 외 1 종,"29176, 29199",10, ,1,대전광역시 유성구 테크노1로 62-1 (관평동),대전광역시 유성구 관평동 757번지,302002011240633
대전광역시,유성구,(재)연구개발특구진흥재단,씨앤콤(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20140417,20140423,완료신고,20140423,042-867-1332,3,1,0,0,4,이동통신 중계기용 광모듈, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,101,113,214, ,26429,기타 무선 통신장비 제조업,26429,10, ,1,"대전광역시 유성구 테크노1로 75, 한밭대학교 기술상용화센터 410~413호 (관평동)",대전광역시 유성구 관평동 705번지 한밭대학교 기술상용화센터 410~413호,302002014304654
대전광역시,유성구,(재)연구개발특구진흥재단,아모르BT,계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20220905,20220905,완료신고,20220905,070-8018-6810,0,0,0,0,0,에어필터,"카복시메틸셀룰로오스, 키토산, 하이드록시에칠셀룰로오스, 자연석분말, 활성탄 등",소기업,도시지역 / 공업지역 / 준공업지역,학교용지,0,33.4,18,51.4, ,20499,그 외 기타 분류 안된 화학제품 제조업 외 1 종,"20499, 70111",10, ,1,"대전광역시 유성구 테크노1로 11-3, N203호(관평동, 배재대학교대덕캠퍼스)",대전광역시 유성구 관평동 1337 배재대학교대덕캠퍼스 N203호,302002022907430
대전광역시,유성구,(재)연구개발특구진흥재단,아셋케어(주),계획입지,대덕연구단지,국가산업단지, ,임대,20200525,20200527,완료신고,20200527,042-931-3251,0,0,0,0,0,회전설비 자동예측 진단 소프트웨어,-,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,26.08,69.047,95.127, ,26295,전자감지장치 제조업,26295,10,대전광역시 유성구 테크노중앙로 50 (관평동),1,대전광역시 유성구 테크노4로 17 (관평동) A동 620호,대전광역시 유성구 관평동 684,302002020473690
대전광역시,유성구,(재)연구개발특구진흥재단,아이빔테크놀로지(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20200406,20211110,등록변경,20231020,042-825-7450,7,11,1,0,19,생체 현미경,"레이저, 광학부품",소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지, 공장용지, 공장용지",228.27,171.54,364.81,536.35, ,27199,그 외 기타 의료용 기기 제조업 외 2 종,"27199, 27309, 70113",10, ,4,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 B동 415호 (관평동) 외 3필지",대전광역시 유성구 관평동 684번지 대덕비즈센터 B동 415호,302002020468129
대전광역시,유성구,(재)연구개발특구진흥재단,아이쓰리시스템(주),계획입지,대덕연구단지,국가산업단지,양수도,자가,20210504,20050922,등록변경,20230717,042-360-2500,92,9,0,0,101,"적외선센서,x-ray센서",웨이퍼,중기업,도시지역 / 공업지역 / 준공업지역,공장용지,3887.1,1739.39,2513.65,4253.04, ,26299,그 외 기타 전자부품 제조업 외 6 종,"26111, 26112, 26295, 26299, 26519, 27192, 27309",10, ,1,"대전광역시 유성구 테크노5로 69 (관평동, 아이쓰리시스템(주))",대전광역시 유성구 관평동 765번지,302002005103973
대전광역시,유성구,(재)연구개발특구진흥재단,아이엘디바이스(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190619,20200221,완료신고,20200221,042-542-5244,1,2,0,0,3,시그널램프 등 , ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,56.826,66.76,179.581,246.341, ,28901,전기경보 및 신호장치 제조업,28901,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 A동405호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 A동405호,302002019442052
대전광역시,유성구,(재)연구개발특구진흥재단,아이테크,계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20111222,20120627,등록변경,20130627,042-934-7005,10,1,0,0,11,금속용부분품, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,2647.1,1618.5,227.85,1846.35, ,29222,디지털 적층 성형기계 제조업 외 1 종,"29222, 29224",10, ,1,대전광역시 유성구 테크노2로 13-15 (관평동),대전광역시 유성구 관평동 1302-1번지,302002013276244
대전광역시,유성구,(재)연구개발특구진흥재단,아이티엠코리아,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190605,20190905,완료신고,20190905,070-4076-6546,2,0,0,0,2,"동력전달용 클러치, 브레이크", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,21.944,20,75.127,95.127, ,29142,기어 및 동력전달장치 제조업,29142,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터B동606호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터B동606호,302002019440900
대전광역시,유성구,(재)연구개발특구진흥재단,아이티즈,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190611,20190701,완료신고,20210727,042-822-0169,7,1,0,0,8,"로봇,교육용기자재,PCBPrinter","전자제품, 기계가공품",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,118.279,100,412.738,512.738, ,27212,"전자기 측정, 시험 및 분석기구 제조업 외 5 종","27212, 27219, 29222, 29280, 29299, 31312",10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터A동601호/602호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터A동601호/602호,302002019441337
대전광역시,유성구,(재)연구개발특구진흥재단,아이피지포토닉스코리아(주),계획입지,대덕연구단지,국가산업단지,해당없음,자가,20091222,20100503,완료신고,20100503,042-825-6350,12,3,0,0,15,파이버레이저 발진기 시스템,"Glass Fiber, Diod, Chiller, Lens",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,3121.1,600,1651.58,2251.58, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업 외 1 종,"25995, 25999",10, ,1,대전광역시 유성구 테크노2로 80-12 (관평동),대전광역시 유성구 관평동 709번지,302002010206206
대전광역시,유성구,(재)연구개발특구진흥재단,알이디티 주식회사,계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20120510,20120523,완료신고,20220531,070-7011-0905,22,8,0,0,30,CNC가공기,.,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3118.3,1964.02,1194.26,3158.28, ,29221,전자 응용 절삭기계 제조업 외 1 종,"29221, 29229",10, ,1,대전광역시 유성구 테크노2로 13-10 (관평동),대전광역시 유성구 관평동 1314번지,302002013272920
대전광역시,유성구,(재)연구개발특구진흥재단,알이엠텍(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20140829,20140905,완료신고,20200908,042-935-2011,6,2,0,0,8,실리카 에어로겔,실리카 에어로겔,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,660,0,660, ,20129,기타 기초 무기 화학물질 제조업 외 2 종,"20129, 20411, 20499",10, ,1,대전광역시 유성구 테크노6로 40-11 (관평동),대전광역시 유성구 관평동 768번지,302002014314251
대전광역시,유성구,(재)연구개발특구진흥재단,앞선기술,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190614,20190702,완료신고,20190702, ,1,0,0,0,1,USEK-DC, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,21.929,30,65.127,95.127, ,26299,그 외 기타 전자부품 제조업,26299,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 B동511호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 B동511호,302002019441733
대전광역시,유성구,(재)연구개발특구진흥재단,에버웰테크놀로지(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190619,20190715,완료신고,20190715,042-719-2070,3,0,0,0,3,탄소복합소재, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,59.724,69.42,188.363,257.783, ,28902,전기용 탄소제품 및 절연제품 제조업,28902,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터C동514호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터C동514호,302002019442053
대전광역시,유성구,(재)연구개발특구진흥재단,에버제닉,계획입지,대덕테크노밸리,일반산업단지, ,임대,20140728,20140731,완료신고,20140731, ,1,0,0,0,1,플라즈마 발생장치, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,33,30,63, ,26219,기타 표시장치 제조업 외 3 종,"26212, 26219, 70129, 70130",10, ,0,"대전광역시 유성구 테크노1로 75, 한밭대학교 대덕산학융합캠퍼스 502호 (관평동)",대전광역시 유성구 관평동 705번지 한밭대학교 대덕산학융합캠퍼스 502호,302002014311926
대전광역시,유성구,(재)연구개발특구진흥재단,에스아이비(주) ,계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20110317,20110318,완료신고,20110318,042-631-0773,8,2,0,0,10,"하부집수장치, 가압부상장치, 전기분해장치8", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,325.2,162.6,487.8, ,29299,그 외 기타 특수목적용 기계 제조업 외 2 종,"27213, 29261, 29299",10, ,1,대전광역시 유성구 테크노6로 40-12 (관평동),대전광역시 유성구 관평동 702번지,302002011226841
대전광역시,유성구,(재)연구개발특구진흥재단,에스제이티(주),계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20210506,20210526,완료신고,20210604,042-335-4606,5,0,0,0,5,두께 측정기,알루미늄 가공품,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,84,84,168, ,27213,"물질 검사, 측정 및 분석기구 제조업 외 2 종","27212, 27213, 27219",10, ,1,"대전광역시 유성구 테크노1로 11-3, S103/104호(관평동, 배재대학교대덕캠퍼스)",대전광역시 유성구 관평동 1337 배재대학교대덕캠퍼스 S103/104호,302002021640541
대전광역시,유성구,(재)연구개발특구진흥재단,에이치앤티테크,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190705,20190715,완료신고,20190715,042-933-7228,3,1,0,0,4,반도체 소자 디바이스, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,84.533,149.76,216.69,366.45, ,26129,기타 반도체소자 제조업,26129,10, ,1,"대전광역시 유성구 테크노4로 17, A동 311/312/511/512호 (관평동)",대전광역시 유성구 관평동 684번지 A동 311/312/511/512호,302002019443675
대전광역시,유성구,(재)연구개발특구진흥재단,에이치엔에스하이텍(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20120109,20120109,등록변경,20130806,042-866-1300,46,15,0,0,61,ACF, ,중기업,도시지역 / 공업지역 / 준공업지역,공장용지,3363.3,1071.48,3483.12,4554.6, ,26299,그 외 기타 전자부품 제조업 외 1 종,"26295, 26299",10, ,0,"대전광역시 유성구 테크노1로 62-7 (관평동, (주)연엔지니어링)",대전광역시 유성구 관평동 757-2번지 (주)연엔지니어링,302002012247905
대전광역시,유성구,(재)연구개발특구진흥재단,에이텍,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20200116,20200206,완료신고,20200206, ,2,1,0,0,3,금속제품, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,21.944,51.56,43.567,95.127, ,29163,컨베이어장치 제조업,29163,10, ,1,"대전광역시 유성구 테크노4로 17, C동 209호 (관평동)",대전광역시 유성구 관평동 684번지 C동 209호,302002020460358
대전광역시,유성구,(재)연구개발특구진흥재단,엑셀랩(주)  ,계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20110315,20110318,등록변경,20191115,042-349-8922,9,1,0,0,10,"폴리셔, TEM폴리셔, 전해연마기, Creep 시험기", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,25,0,25, ,29299,그 외 기타 특수목적용 기계 제조업 외 3 종,"27199, 27213, 29261, 29299",10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터 A동 315호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터 A동 315호,302002011227177
대전광역시,유성구,(재)연구개발특구진흥재단,엔엠디,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190723,20210210,완료신고,20210210, ,0,1,0,0,1,"나무추출물, 천연향균제",사철나무 등,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,21.929,41.56,53.495,95.055, ,20112,천연수지 및 나무 화학물질 제조업,20112,10, ,1,"대전광역시 유성구 테크노4로 17, B동508호 (관평동)",대전광역시 유성구 관평동 684번지 B동508호,302002019444990
대전광역시,유성구,(재)연구개발특구진흥재단,엘아이에스(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20190701,20200722,완료신고,20200722,042-525-8538,1,1,0,0,2,형광분석기기,알루미늄,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,31.866,20,118.127,138.127, ,27213,"물질 검사, 측정 및 분석기구 제조업",27213,10, ,1,"대전광역시 유성구 테크노4로 17, 대덕비즈센터D동607호 (관평동)",대전광역시 유성구 관평동 684번지 대덕비즈센터D동607호,302002019442837
대전광역시,유성구,(재)연구개발특구진흥재단,엠기술연구소,계획입지,대덕테크노밸리,일반산업단지,공장임대,임대,20220103,20220103,완료신고,20220103, ,0,0,0,0,0,태양광 LED 발광 로프,LED,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,25,0,25,남정건설(주),28429,기타 조명장치 제조업,28429,10, ,1,"대전광역시 유성구 테크노4로 17, B동 211호(관평동, 비즈센터)",대전광역시 유성구 관평동 684 비즈센터 B동 211호,302002022757436
대전광역시,유성구,(재)연구개발특구진흥재단,엠아이티(주),계획입지,대덕연구단지,국가산업단지,공장임대,임대,20090401,20090402,등록변경,20090402,070-7122-3138,2,3,0,0,5,인쇄회로기판 제조, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,1725.82,688.58,2414.4, ,26221,인쇄회로기판용 적층판 제조업 외 2 종,"26221, 26222, 26223",10, ,1,대전광역시 유성구 테크노6로 32 (관평동),대전광역시 유성구 관평동 692번지,302002009180698
대전광역시,유성구,(재)연구개발특구진흥재단,엠아이티(주),계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20210622,20210622,완료신고,20210622,070-7122-3135,74,112,0,0,186,인쇄회로기판 제조 검사업,PCB,중기업,도시지역 / 공업지역 / 준공업지역,공장용지,3681.3,3244.8,3814.425,7059.225, ,26221,인쇄회로기판용 적층판 제조업 외 2 종,"26221, 26222, 26299",10, ,1,대전광역시 유성구 테크노6로 32 (관평동),대전광역시 유성구 관평동 692,302002021655141
대전광역시,유성구,(재)연구개발특구진흥재단,엠지케이정밀,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20080707,20080811,등록변경,20190403,042-330-0722,3,1,0,0,4,기계부품,스테인레스 등,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,46.06,48.34,90.55,138.89, ,25924,절삭가공 및 유사처리업,25924,10, ,1,"대전광역시 유성구 테크노3로 65, 한신에스메카 425호 (관평동)",대전광역시 유성구 관평동 1359번지 한신에스메카 425호,302002008171973
대전광역시,유성구,(재)연구개발특구진흥재단,엠테코트 주식회사,계획입지,대덕테크노밸리,일반산업단지, ,임대,20140127,20140207,등록변경,20210708,042-336-4705,0,2,0,0,2,화학실험장비 외,미네랄,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,30,10,40, ,21102,생물학적 제제 제조업 외 5 종,"20495, 20499, 21102, 70111, 70119, 70130",10, ,1,대전광역시 유성구 테크노3로 43 (관평동),대전광역시 유성구 관평동 1327번지,302002014298863
대전광역시,유성구,(재)연구개발특구진흥재단,엠티디아이(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20131018,20131029,완료신고,20220429,042-934-8877,11,1,0,0,12,측정시험기기,"금속, ABS 수지",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1381.25,734.6,283.4,1018, ,27219,"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업 외 7 종","27213, 27215, 27219, 29223, 29224, 29229, 58221, 72919",10, ,1,대전광역시 유성구 테크노1로 21 (관평동),대전광역시 유성구 관평동 1331번지,302002013292367
대전광역시,유성구,(재)연구개발특구진흥재단,영신정밀,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20110104,20110112,완료신고,20110112,042-671-9500,0,0,0,0,0,sample 가공 및 제작,AL합금 외 기타,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,27.01,71,46.1,117.1, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업 외 1 종,"25995, 25999",10, ,1,"대전광역시 유성구 테크노3로 65, 한신 S-MECA 147 (관평동)",대전광역시 유성구 관평동 1359번지,302002011222130
대전광역시,유성구,(재)연구개발특구진흥재단,영아이티(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20190905,20190923,등록변경,20200410,042-392-0170,12,8,0,0,20,영상검침기, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,77.97,371.49,449.46, ,27219,"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업 외 2 종","26429, 27215, 27219",10, ,1,"대전광역시 유성구 테크노3로 49, 2층 (관평동)",대전광역시 유성구 관평동 1327-1번지 2층,302002019451148
대전광역시,유성구,(재)연구개발특구진흥재단,영풍전자(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20050609,20131230,등록변경,20131231,042-671-3601,38,1,0,0,39,각종 전자제어시스템,"직접회로,저항기",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,8046.7,1332.26,1274.04,2606.3, ,26429,기타 무선 통신장비 제조업,26429,10, ,1,대전광역시 유성구 테크노1로 11-7 (관평동),대전광역시 유성구 관평동 1336번지,302002005101670
대전광역시,유성구,(재)연구개발특구진흥재단,영풍전자(주),계획입지,대덕테크노밸리,일반산업단지, ,임대,20171114,20171113,완료신고,20171113,055-250-3610,28,3,0,0,31,전자제어시스템,"직접회로, 저항기, 트랜지스터외 전자부품",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,0,96,562,658, ,26429,기타 무선 통신장비 제조업,26429,10,경상남도 창원시 의창구 죽전로82번길 31 (팔용동) 영풍전자(주),1,대전광역시 유성구 테크노1로 42 (관평동),대전광역시 유성구 관평동 1358-1,302002020501780
대전광역시,유성구,(재)연구개발특구진흥재단,오른기술,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20230719,20230731,완료신고,20230731,042-336-4600,4,3,0,0,7,소나센서신호처리개발,캐비닛,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,69.17,90.9,90.9,181.8,한신에스메카,27211,"레이더, 항행용 무선기기 및 측량기구 제조업",27211,10, ,1,"대전광역시 유성구 테크노3로 65, 4층 432호(관평동, 한신에스메카)",대전광역시 유성구 관평동 1359 한신에스메카 4층 432호,302002023042023
대전광역시,유성구,(재)연구개발특구진흥재단,온시스,계획입지,대덕테크노밸리,일반산업단지,분양,자가,20100826,20100826,완료신고,20100826,042-934-5087,3,0,0,0,3,"비철금속, 잡화", ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,55.45,145.75,94.62,240.37,한신에스메카,29176,"증류기, 열교환기 및 가스발생기 제조업",29176,10, ,0,"대전광역시 유성구 테크노3로 65, 5층 508 (관평동, 한신에스메카)",대전광역시 유성구 관평동 1359번지 한신에스메카 5층 508,302002012257784
대전광역시,유성구,(재)연구개발특구진흥재단,와이에스테크(주),계획입지,대덕테크노밸리,일반산업단지,분양,자가,20200617,20200625,완료신고,20200625,042-934-4253,6,0,0,0,6,자동제어판넬,"자동제어부품,전선",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,52.826,76,170.342,246.342, ,26299,그 외 기타 전자부품 제조업 외 1 종,"26224, 26299",10,대전광역시 유성구 테크노4로 17 (관평동),1,대전광역시 유성구 테크노4로 17 (관평동) C동 322호,대전광역시 유성구 관평동 684-0,302002020489139
