시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,주식회사 부성엠에스 ,계획입지,광주연구개발특구,국가산업단지,분양,자가,20181112,20181113,완료신고,20181113,031-222-6720,13,2,0,0,15,자동차용 신품 부품 ,철 등,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5460.5,3496.4,438.4,3934.8, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,광주광역시 광산구 진곡산단4번로 31-12 (진곡동),광주광역시 광산구 진곡동 585-1번지,292002018424741
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,지상정밀(유) ,계획입지,광주연구개발특구,국가산업단지,분양,자가,20190219,20190220,완료신고,20190220,062-956-0168,4,1,0,0,5,금형, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6741.1,990,406.8,1396.8, ,29294,주형 및 금형 제조업,29294,10, ,1,광주광역시 광산구 진곡산단3번로 65 (진곡동),광주광역시 광산구 진곡동 647번지,292002019432516
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,진성알엔디(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20140529,20160121,완료신고,20160121,062-951-3851,7,1,0,0,8,산업용 기계 부품 , ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2061,999,352,1351, ,25924,절삭가공 및 유사처리업 외 12 종,"25111, 25113, 25924, 25929, 25932, 25941, 29163, 29169, 29199, 29210, 29222, 29299, 30399",10, ,1,광주광역시 광산구 진곡산단3번로 1-14 (진곡동),광주광역시 광산구 진곡동 606번지,292002017390597
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,진테크 ,계획입지,광주연구개발특구,국가산업단지,공장임대,임대,20191231,20200102,완료신고,20200102,062-946-2533,2,2,0,0,4,방송시스템 , ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,34.2,117.8,152, ,26410,유선 통신장비 제조업 외 4 종,"26410, 26421, 27211, 28423, 28903",10, ,1,광주광역시 광산구 진곡산단3번로 41-8 (진곡동),광주광역시 광산구 진곡동 635번지,292002020459106
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,캠핑플라자,계획입지,광주연구개발특구,국가산업단지,분양,자가,20171106,20180723,완료신고,20180723,062-962-0026,1,1,0,0,2,캠핑 트레일러 등, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4808.8,2017.18,0,2017.18, ,30203,트레일러 및 세미트레일러 제조업,30203,10, ,1,광주광역시 광산구 진곡산단4번로 31-22 (진곡동),광주광역시 광산구 진곡동 586-1번지,292002018416493
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태경(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20161018,20171011,등록변경,20230914,062-951-0723,9,8,16,3,36,금형부품 ,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6774,4508.8,487.86,4996.66, ,29294,주형 및 금형 제조업 외 1 종,"25112, 29294",10, ,1,광주광역시 광산구 진곡산단3번로 71-23 (진곡동),광주광역시 광산구 진곡동 650번지,292002017394206
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태경(주),계획입지,광주연구개발특구,국가산업단지,양수도,자가,20230309,20230309,완료신고,20230309,062-951-0723,9,8,16,3,36,가전 및 자동차용 프레 스금형 제작 및 부품가공,steel,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3367.9,1174.03,186.48,1360.51, ,29294,주형 및 금형 제조업,29294,10, ,1,"광주광역시 광산구 진곡산단3번로 59-14, 태경(주)(진곡동)",광주광역시 광산구 진곡동 645 태경(주),292002023984420
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태양산업,계획입지,광주연구개발특구,국가산업단지,공장임대,임대,20181023,20181026,완료신고,20181026,062-942-5612,1,0,0,0,1,금속 압형제품, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,264,0,264, ,25914,그 외 금속 압형제품 제조업,25914,10, ,1,광주광역시 광산구 진곡산단5번로 75-11 (진곡동),광주광역시 광산구 진곡동 561번지,292002018423108
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태영 Precision ,계획입지,광주연구개발특구,국가산업단지,분양,자가,20160704,20160705,완료신고,20160705,062-955-4634,5,1,0,0,6,정밀기기 , ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3621.6,2143,398.1,2541.1, ,27219,"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업",27219,10, ,1,광주광역시 광산구 진곡산단5번로 43-9 (진곡동),광주광역시 광산구 진곡동 519번지,292002018418914
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태진철강(주) ,계획입지,광주연구개발특구,국가산업단지,분양,자가,20181217,20181218,등록변경,20211206,062-942-6050,5,2,0,0,7,철강 ,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3039.3,2034.39,160.01,2194.4, ,24199,그 외 기타 1차 철강 제조업,24199,10, ,1,광주광역시 광산구 진곡산단5번로 57-9 (진곡동),광주광역시 광산구 진곡동 537번지,292002018427590
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,태호정공,계획입지,광주연구개발특구,국가산업단지,분양,자가,20170523,20190125,완료신고,20190125,062-941-6459,7,1,0,0,8,금형, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2706,1351.21,0,1351.21, ,29294,주형 및 금형 제조업,29294,10, ,1,광주광역시 광산구 진곡산단중앙로 229 (진곡동),광주광역시 광산구 진곡동 501번지,292002019430989
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,하나정밀,계획입지,광주연구개발특구,국가산업단지,분양,자가,20151223,20170116,완료신고,20170116,062-956-5543,4,0,0,0,4,자동차 부품 등, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1911.3,1120.25,190.75,1311, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,광주광역시 광산구 진곡산단4번로 51-12 (진곡동),광주광역시 광산구 진곡동 570번지,292002017384285
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,한스정밀,계획입지,광주연구개발특구,국가산업단지,분양,자가,20140925,20150918,완료신고,20150918,062-954-1314,8,1,0,0,9,금형부, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3372.7,1828.5,227.68,2056.18, ,29294,주형 및 금형 제조업,29294,10, ,1,광주광역시 광산구 진곡산단3번로 59-18 (진곡동),광주광역시 광산구 진곡동 644번지,292002017389392
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,한아테크,계획입지,광주연구개발특구,국가산업단지,분양,자가,20140602,20161213,완료신고,20161213,062-959-4397,3,0,0,0,3,광역살포기 및 특장차,광역살포기 및 특장차 재료 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2314.3,1278,151.5,1429.5, ,29210,농업 및 임업용 기계 제조업 외 1 종,"29210, 30201",10, ,1,광주광역시 광산구 진곡산단5번로 70 (진곡동),광주광역시 광산구 진곡동 563,292002023052647
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,해은산업,계획입지,광주연구개발특구,국가산업단지,공장임대,임대,20170412,20170414,완료신고,20170414,062-953-0010,5,3,0,0,8,금속표면처리 가공 , ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,751.15,0,751.15, ,25924,절삭가공 및 유사처리업,25924,10, ,1,"광주광역시 광산구 진곡산단5번로 17-20, 임차 (진곡동)",광주광역시 광산구 진곡동 494번지 임차 ,292002017381889
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,현대기전테크(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20170719,20180709,완료신고,20180709,062-954-3730,8,0,0,0,8,자동차용 의자 부품 등, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,6618,4101.66,0,4101.66, ,28123,배전반 및 전기 자동제어반 제조업 외 1 종,"28123, 30393",10, ,1,광주광역시 광산구 진곡산단중앙로 190 (진곡동),광주광역시 광산구 진곡동 590번지,292002018415286
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,현대모비스(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20121023,20130206,완료신고,20130206,02-2018-5054,0,0,0,0,0,자동차 FEM/칵핏모듈,철 등,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,33058,9372.39,3505.41,12877.8, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,"광주광역시 광산구 벽계길 17, 진곡산업단지 A30-2 (진곡동)",광주광역시 광산구 진곡동 433-3번지,292002013275211
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,현대위아케이제이머신(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20130812,20150708,완료신고,20150708,062-953-8279,2,1,0,0,3,공작기계, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3020,1380.58,126.32,1506.9, ,29223,금속 절삭기계 제조업,29223,10, ,1,"광주광역시 광산구 진곡산단3번로 32, A24-4 (진곡동)",광주광역시 광산구 진곡동 74-28번지 A24-4,292002015340130
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,화천공작기계(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20121018,20190325,완료신고,20190325,062-951-1514,1,0,0,0,1,공작기계 부품 , ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1978,1395.81,0,1395.81, ,29176,"증류기, 열교환기 및 가스발생기 제조업 외 5 종","29176, 29199, 29223, 29229, 29294, 29299",10, ,1,광주광역시 광산구 진곡산단3번로 41-26 (진곡동),광주광역시 광산구 진곡동 630번지,292002019435230
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,환Tech,계획입지,광주연구개발특구,국가산업단지,분양,자가,20160727,20160727,완료신고,20160727,062-953-5676,4,1,0,0,5,금형부품 절삭가, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1834.4,1092,193.2,1285.2, ,25924,절삭가공 및 유사처리업,25924,10, ,1,광주광역시 광산구 진곡산단4번로 51-31 (진곡동),광주광역시 광산구 진곡동 576번지,292002019432074
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,효광호이스트(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20120314,20151116,완료신고,20151116,062-955-8272,2,2,0,0,4,호이스트 등, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3410.4,1845,103.95,1948.95, ,29169,기타 물품 취급장비 제조업,29169,10, ,1,광주광역시 광산구 진곡산단3번로 59-6 (진곡동),광주광역시 광산구 진곡동 646번지,292002018407488
광주광역시,광산구,연구개발특구진흥재단 광주기술사업화센터 운영지원팀,흥국스틸산업(주),계획입지,광주연구개발특구,국가산업단지,분양,자가,20140821,20150423,완료신고,20150423,062-956-6522,6,0,0,0,6,"금형용, 태양광,건축용 소부재", ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1984,1121,95.45,1216.45, ,29199,그 외 기타 일반목적용 기계 제조업 외 1 종,"29176, 29199",10, ,1,"광주광역시 광산구 진곡산단3번로 41-14, A20-9 (진곡동)",광주광역시 광산구 진곡동 74-23번지 A20-9,292002015342050
광주광역시,광산구,광주광역시 광산구,광신농산,개별입지, ,창업, ,자가,20130719,20141027,등록변경,20170404,062-571-2002,3,0,0,0,3,탈피마늘,"마늘, 양파",소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,2140,148.5,148.5,297, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업 외 2 종,"10301, 10302, 10309",10, ,1,광주광역시 광산구 왕버들로 31-1 (장덕동),광주광역시 광산구 장덕동 82-5번지,292002013286009
광주광역시,광산구,광주광역시 광산구,주식회사 메이커수경어닝,개별입지, ,창업, ,자가,20150813,20160704,등록변경,20230216,062-943-0430,9,0,0,0,9,어닝,"아크릴섬유원단, 알루미늄, 철파이프 등",소기업,도시지역 / 녹지지역 / 자연녹지지역,공장용지,1658,231.14,195.84,426.98, ,13224,"천막, 텐트 및 유사 제품 제조업 외 1 종","13224, 13229",10, ,1,광주광역시 광산구 장덕동 82-7번지,광주광역시 광산구 장덕동 82-7번지,292002015338115
광주광역시,광산구,(사)하남산업단지관리공단,(유)삼각에프엠씨,계획입지,광주하남일반산업단지,일반산업단지,분양,자가,19890401,19960119,등록변경,20110708,062-955-6111,7,2,0,0,9,"와이어콘덴서,방열판","TUBE,철선, 도료 외",소기업, / 도시지역 / 공업지역,공장용지,1983.4,1141.75,376.7,1518.45, ,29171,산업용 냉장 및 냉동 장비 제조업,29171,10, ,1,광주광역시 광산구 용아로 564 (장덕동),광주광역시 광산구 장덕동  982-12번지,200111001618300
광주광역시,광산구,(사)하남산업단지관리공단,(유)새한플러스 하남산단지점,계획입지,광주하남일반산업단지,일반산업단지,경매,자가,20221215,20221215,완료신고,20221215,062-941-5237,0,0,0,0,0,플라스틱 부품,플라스틱,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4958.7,3457.57,249.63,3707.2, ,22211,"플라스틱 선, 봉, 관 및 호스 제조업",22211,10, ,1,광주광역시 광산구 하남산단4번로 126(장덕동),광주광역시 광산구 장덕동 982-14,292002022949740
광주광역시,광산구,(사)하남산업단지관리공단,(유)승건,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20220726,20220726,완료신고,20220726,070-4027-0418,2,2,0,0,4,"랜턴, 서치라이트",플라스틱,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,293,293,0,293, ,28429,기타 조명장치 제조업,28429,10, ,1,광주광역시 광산구 하남산단4번로 131-22(장덕동),광주광역시 광산구 장덕동 974-3,292002022884276
광주광역시,광산구,(사)하남산업단지관리공단,(유)승산,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20000218,20001212,등록변경,20001212,062-961-7777,18,7,0,0,25,골판지상자,골판지,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,8460,5191.4,514.75,5706.15, ,17211,골판지 제조업 외 1 종,"17211, 17212",10, ,1,광주광역시 광산구 하남산단5번로 102 (장덕동),광주광역시 광산구 장덕동 975-1번지,292002006106376
광주광역시,광산구,(사)하남산업단지관리공단,(유)신일화학,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20011108,20011108,등록변경,20121005,062-953-9562,8,1,0,0,9,전자제품 플라스틱부품,"P.P, ABS",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,165,165,0,165, ,22241,운송장비 조립용 플라스틱제품 제조업 외 1 종,"22241, 22249",10, ,1,광주광역시 광산구 하남산단5번로 10 (장덕동),광주광역시 광산구 장덕동 979-1번지,292002006106965
광주광역시,광산구,(사)하남산업단지관리공단,(유)안영사,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20040424,20001025,완료신고,20001025,062-956-5777,19,9,6,0,34,전자부품도장,페인트,소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지",7191.4,1222.67,513.41,1736.08, ,25923,도장 및 기타 피막처리업,25923,10, ,2,광주광역시 광산구 하남산단4번로 116(장덕동) 외 1필지,광주광역시 광산구 장덕동 982-9,292002006106626
광주광역시,광산구,(사)하남산업단지관리공단,(유)정석포장 ,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20140508,20190508,완료신고,20190508,062-955-4755,1,0,0,0,1,"골판지상자, 칼라상자 ","마닐라종이, 골판지종이 ",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,528,528,0,528, ,17212,골판지 상자 및 가공제품 제조업,17212,10, ,1,광주광역시 광산구 하남산단3번로 14-36 (장덕동),광주광역시 광산구 장덕동 991-5번지,292002019438487
광주광역시,광산구,(사)하남산업단지관리공단,(유)하경메탈,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20230403,20230403,완료신고,20230403,061-381-1635,1,0,0,0,1,냉연코일,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,330,330,0,330, ,25112,구조용 금속 판제품 및 공작물 제조업 외 1 종,"25112, 25113",10, ,1, ,광주광역시 광산구 장덕동 971-11,292002023994899
광주광역시,광산구,(사)하남산업단지관리공단,(유)하남금속,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20130403,20130403,완료신고,20130403,062-951-2241,6,0,0,0,6,도금, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,124.95,124.95,0,124.95, ,25922,도금업,25922,10, ,1,광주광역시 광산구 하남산단4번로 131-25 (장덕동),광주광역시 광산구 장덕동 975-9번지,292002013278326
광주광역시,광산구,(사)하남산업단지관리공단,(유)해성알앤디,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20210407,20210407,완료신고,20210407,062-954-3085,2,0,0,0,2,고속발효기(콤포스트),철재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,397.54,397.54,0,397.54, ,29299,그 외 기타 특수목적용 기계 제조업,29299,10, ,1,"광주광역시 광산구 하남산단3번로 126-9, 나동 1층 (장덕동)",광주광역시 광산구 장덕동 992-25 나동 1층,292002021613342
광주광역시,광산구,(사)하남산업단지관리공단,(주) 그린몰드 ,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20171026,20190424,완료신고,20190424,062-972-0370,11,2,0,0,13,"사출금형,열교환기등 ","HP4MA, ABS,PP",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1656.2,1116.84,369.98,1486.82, ,29294,주형 및 금형 제조업 외 6 종,"22241, 22249, 22299, 29172, 29173, 29176, 29294",10, ,1,광주광역시 광산구 하남산단3번로 23-20 (장덕동),광주광역시 광산구 장덕동 987-1번지,292002017395591
광주광역시,광산구,(사)하남산업단지관리공단,(주)YHB ,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20191219,20191219,완료신고,20191219,062-952-6633,14,3,0,0,17,"공작기계부품(로크너트,파워링크,미스트크리너등) ",SM45C ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2086.9,972.94,657.94,1630.88, ,29223,금속 절삭기계 제조업 외 1 종,"29174, 29223",10, ,1,광주광역시 광산구 하남산단5번로 45 (장덕동),광주광역시 광산구 장덕동 971-8번지,292002019458307
광주광역시,광산구,(사)하남산업단지관리공단,(주)가보유공압테크,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20230406,20230406,완료신고,20230406,062-961-9600,10,1,0,0,11,유압기기,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,810,810,0,810, ,29120,유압기기 제조업,29120,10, ,1,광주광역시 광산구 용아로 534-30 (장덕동),광주광역시 광산구 장덕동 985-18,292002023996561
광주광역시,광산구,(사)하남산업단지관리공단,(주)경희광주공장,계획입지,광주하남일반산업단지,일반산업단지,분양,자가,19870310,19901130,완료신고,19901130,062-951-9390,31,9,0,0,40,플라스틱사출성형품,"ABS, HIPS,P.P",소기업, / 도시지역 / 공업지역,공장용지,6359.3,2393.6,1885.5,4279.1, ,22249,기타 기계.장비 조립용 플라스틱 제품 제조업,22249,10, ,1,광주광역시 광산구 하남산단3번로 14-12 (장덕동),광주광역시 광산구 장덕동 991-15번지,124311000980600
광주광역시,광산구,(사)하남산업단지관리공단,(주)고성산업 ,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20200313,20200908,완료신고,20200908,062-716-6966,8,0,0,0,8,"생활가전용 프레스부품,NCT,절곡부품 ","STS304,STS201,SHP1,SCP1 ",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1663.3,1162.01,106.19,1268.2, ,25914,그 외 금속 압형제품 제조업 외 1 종,"25914, 25929",10,광주광역시 광산구 하남산단3번로 23-29 (장덕동),1,광주광역시 광산구 하남산단3번로 23-29 (장덕동),광주광역시 광산구 장덕동 988-8,292002020465765
광주광역시,광산구,(사)하남산업단지관리공단,(주)극동종합금속 ,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20200409,20201209,완료신고,20201209,062-951-0836,6,2,0,0,8,"알루미늄압연,압출,연신 ",알루미늄등 비철 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3980.1,2051,1050.31,3101.31, ,25929,그 외 기타 금속가공업 외 1 종,"25924, 25929",10,광주광역시 광산구 용아로 587 (장덕동),1,광주광역시 광산구 용아로 587 (장덕동),광주광역시 광산구 장덕동 977-26,292002020468443
광주광역시,광산구,(사)하남산업단지관리공단,(주)금강중공업,계획입지,광주하남일반산업단지,일반산업단지,기타,자가,19990713,20000210,완료신고,20000210,062-961-5101,2,0,0,0,2,"창호,철물",철재류,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2650.1,1350,100,1450, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,1,광주광역시 광산구 용아로 534-30 (장덕동),광주광역시 광산구 장덕동 985-18번지,292002006118342
광주광역시,광산구,(사)하남산업단지관리공단,(주)금덕,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20210209,20211026,완료신고,20211026,062-945-8351,24,2,0,0,26,냉장고콤프레샤부품가공,주물,소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지",3443.2,2650,0,2650, ,25929,그 외 기타 금속가공업,25929,10,광주광역시 북구 양산로 202 (일곡동),2, ,광주광역시 광산구 장덕동 977-39,292002021578381
광주광역시,광산구,(사)하남산업단지관리공단,(주)금천산업,계획입지,광주하남일반산업단지,일반산업단지,기타,자가,20030818,20030818,완료신고,20030818,062-959-2020,1,2,0,0,3,"자동화시스템,계장시스템제작",전기부품,소기업,도시지역 / 공업지역 / 일반공업지역,"공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지",197.92,166.72,31.2,197.92, ,27215,기기용 자동측정 및 제어장치 제조업,27215,10, ,6,"광주광역시 광산구 사암로 501, 중소기업지원상가 A 102호 (장덕동) (총 6 필지) 외 5필지",광주광역시 광산구 장덕동 992-8번지,292002006106835
광주광역시,광산구,(사)하남산업단지관리공단,(주)남영전구  광주공장,계획입지,광주하남일반산업단지,일반산업단지,경매,자가,20041210,20041210,완료신고,20041210,062-956-8560,12,2,0,0,14,"형광램프,LED전구,평판조명,다운라이트,","관유리,안정기,LED칩,MPCB등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,15120.5,7092.56,1890.28,8982.84, ,28410,전구 및 램프 제조업 외 1 종,"28410, 28422",10, ,1,광주광역시 광산구 하남산단5번로 61 (장덕동),광주광역시 광산구 장덕동 971-2번지,292002006105996
광주광역시,광산구,(사)하남산업단지관리공단,(주)남주실업,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20050706,20050706,완료신고,20050706,062-956-1477,24,7,5,0,36,인쇄용동판,"철롤러,동,필름",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1568.1,583.2,552.53,1135.73, ,25922,도금업 외 1 종,"18121, 25922",10, ,1,광주광역시 광산구 하남산단3번로 14-61 (장덕동),광주광역시 광산구 장덕동 990-14번지,292002008173437
광주광역시,광산구,(사)하남산업단지관리공단,(주)남주실업 제2공장 ,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20170320,20170529,완료신고,20170529,062-956-1477,6,0,0,0,6,쇄용 동판 ,철 롤러 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1568.4,583.2,436.48,1019.68, ,25922,도금업 외 1 종,"18121, 25922",10, ,1,광주광역시 광산구 하남산단3번로 14-57 (장덕동),광주광역시 광산구 장덕동 990-15번지,292002017379659
광주광역시,광산구,(사)하남산업단지관리공단,(주)대광창호 ,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20180306,20180307,완료신고,20180307,063-862-9950,3,1,0,0,4,금속제창 ,알루미늄바 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,330,330,0,330, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 3 종","25111, 25112, 25113, 25119",10, ,1,광주광역시 광산구 하남산단3번로 14-52(장덕동),광주광역시 광산구 장덕동 991-9,292002018405718
광주광역시,광산구,(사)하남산업단지관리공단,(주)대명벤딩 ,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20170314,20170314,완료신고,20170314,062-955-8553,2,0,0,0,2,산업기자재 가공 ,"빔,파이프,철판등 ",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.9,1146,9.6,1155.6, ,25913,자동차용 금속 압형제품 제조업 외 1 종,"25913, 25914",10, ,1,광주광역시 광산구 하남산단5번로 9 (장덕동),광주광역시 광산구 장덕동 969-1번지,292002017379203
광주광역시,광산구,(사)하남산업단지관리공단,(주)대우컴프레셔,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20150714,20150715,완료신고,20150715,062-714-2710,54,2,0,0,56,"냉장고용 압축기, 캠핑용 에어컨","S/T Ass`y, PO-Coil, R/T Ass`y, Compresser, Evaporator Ass'y, Condenser Ass'y",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,33444.2,19973.39,3869.3,23842.69, ,28111,전동기 및 발전기 제조업 외 3 종,"28111, 29132, 29172, 29174",10, ,1,광주광역시 광산구 하남산단3번로 5 (장덕동),광주광역시 광산구 장덕동 988-1번지,292002015335757
광주광역시,광산구,(사)하남산업단지관리공단,(주)대한칼라 ,계획입지,광주하남일반산업단지,일반산업단지,경매,자가,20160405,20160405,완료신고,20160405,062-953-7441,8,1,0,0,9,신문 외 및 상업용인쇄외 ,"용지,잉크 ",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2776,1318.67,265.68,1584.35, ,18119,기타 인쇄업,18119,10, ,1,광주광역시 광산구 하남산단3번로 58 (장덕동),광주광역시 광산구 장덕동 990-1번지,292002016354124
광주광역시,광산구,(사)하남산업단지관리공단,(주)동신피앤씨 ,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20160204,20160308,완료신고,20160308,062-952-4576,5,5,0,0,10,분체도장 ,도료 ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,495.87,495.87,0,495.87, ,25923,도장 및 기타 피막처리업,25923,10, ,1,광주광역시 광산구 하남산단4번로 22 (장덕동),광주광역시 광산구 장덕동 980-9번지,292002016349989
광주광역시,광산구,(사)하남산업단지관리공단,(주)두루솔루션,계획입지,광주하남일반산업단지,일반산업단지,양수도,자가,20210209,20230209,완료신고,20230209,062-945-8351,8,1,0,0,9,냉장고콤프레샤부품가공,주물,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3443.2,2650,0,2650, ,25929,그 외 기타 금속가공업,25929,10,광주광역시 광산구 평동산단로143번길 35 (월전동),1,광주광역시 광산구 하남산단4번로 87(장덕동),광주광역시 광산구 장덕동 977-41,292002021578540
광주광역시,광산구,(사)하남산업단지관리공단,(주)디아이이엔지 ,계획입지,광주하남일반산업단지,일반산업단지,공장임대,임대,20200107,20200120,완료신고,20200120,062-710-8031,6,2,1,0,9,"기계본품,피팅류,상수도밸브 ", ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,826.45,826.45,0,826.45, ,29133,"탭, 밸브 및 유사장치 제조업",29133,10, ,1,"광주광역시 광산구 용아로 577, 비동 (장덕동)",광주광역시 광산구 장덕동 977-18번지 비동 ,292002020459448
